"","Module_1","Module_2","Module_3","Module_4","Module_5","Module_6","Module_7","Module_8","Module_9","Module_10","Module_11","Module_12","Module_13","Module_14","Module_15","Module_16","Module_17","Module_18","Module_19","Module_20","Module_21","Module_22","Module_23","Module_24","Module_25","Module_26","Module_27","Module_28","Module_29","Module_30","Module_31","Module_32","Module_33","Module_34","Module_35","Module_36","Module_37","Module_38","Module_39","Module_40","Module_41","Module_42","Module_43","Module_44","Module_45","Module_46","Module_47","Module_48","Module_49","Module_50","Module_51","Module_52","Module_53","Module_54","Module_55","Module_56","Module_57","Module_58","Module_59","Module_60","Module_61","Module_62","Module_63","Module_64","Module_65","Module_66","Module_67","Module_68","Module_69","Module_70","Module_71","Module_72","Module_73","Module_74","Module_75","Module_76","Module_77","Module_78","Module_79","Module_80","Module_81","Module_82","Module_83","Module_84","Module_85","Module_86","Module_87","Module_88","Module_89","Module_90","Module_91","Module_92","Module_93","Module_94","Module_95","Module_96","Module_97","Module_98","Module_99","Module_100","cellularity.Median","cell_voronoi_area.Median","cytoplasm_background_intensity_mean.Median","edge_length.Median","nucleus_area.Median","nucleus_background_intensity_mean.Median"
"TCGA-02-0023",0.202458634507298,0.0416232178070812,-0.112357823488928,0.696430277278779,0.112365340668547,0.078220770032013,-0.180068458148826,0.843603109712968,-0.549508467381349,0.176113822293885,-0.628049717032602,0.157646695620274,1.06863005407584,-1.19630445132604,-0.648369953615106,-0.853463818796645,-0.421689464875045,1.37656822871081,0.841630055791873,-0.518478555606396,0.162934900460018,-0.568333685229046,0.276858561245167,0.797443064288278,0.648132205601001,0.517056519220031,0.269956772056763,-0.206477397317432,-0.589100347217031,-1.36297520060693,0.0421761446053402,-0.694797534409053,0.172875642765085,0.556948015549543,-0.168233242851734,-0.441191071048303,-0.813617547794572,-0.463018270005791,0.275017537424666,0.241525877873735,0.0976296509861084,-0.651276987077678,-0.623979746534895,-0.411605420505923,-0.535086876667511,0.907011755780931,0.405110616961678,-0.252592162337984,-0.492240756459392,0.797698587570983,0.268244732243027,1.24243696808623,0.0963255909884138,-0.458045416843205,1.50963144298866,-0.168808197426753,1.1861759621354,0.283504689955282,-0.390635564217623,0.384472536778768,0.20003649986848,0.80263884657465,-0.28124562497722,0.928666231107563,-0.26843524424929,-1.52481025327073,0.582729764611392,-0.839253501255213,0.277087629080795,-0.12023402745144,0.638927531709062,-1.51287144793473,0.407023862470462,0.697479787573731,0.0795115062097826,0.267939154496358,0.113798710997131,0.219882487703257,-0.308933799146814,0.174359587454325,0.255171570788213,0.769320939216391,0.491115542949168,-0.364383367095696,0.169913466178382,0.523000265005322,1.55667133539773,-0.52613242070647,0.34804127853287,-0.920884027880614,-0.261339626780881,0.239803720237529,-0.873633214383537,0.380070755899511,0.801385205388193,1.31012220970175,0.644498123173133,-0.965641143403312,-0.0431620504188788,0.796515214104639,-0.218153715329057,0.497299427916788,-1.50044559810008,0.36427633499915,-1.17692738556548,-2.12037595158821
"TCGA-02-0024",1.04316971198715,-0.715351873728691,0.394116116634637,0.29397115676395,-1.25148637725203,0.431655484841252,1.71778909426117,1.22362947119197,-0.67760943369424,0.478212319778161,1.32894825973362,-0.694040099624267,-2.05720845063094,0.409032117860432,0.481736319231514,1.61368408204229,-0.259461487973341,-1.397871850519,-0.46892438828777,0.245994575772004,-1.05423234366233,1.19284908748233,1.69639107823233,-0.193092883042338,0.0155238788468485,0.0966202048643901,-1.06733134609338,-0.858274437434245,-0.763277450466557,-0.973109187834641,-0.0906284438743723,0.559659316217291,-0.465417478685131,0.476169210009171,0.254022905736868,0.357853798581386,-0.640773722081636,0.723888027855799,-0.624627154374931,-0.582206789588738,-1.20637735413304,1.54870868471466,2.17454947279232,0.62857364031035,0.883270670164447,-1.01793835367084,-0.531861414761961,0.129210960821132,-0.26001698462873,-0.876985075396383,0.197743691169284,-0.219323017318749,-0.490540805164842,0.967255446416405,1.42947702703815,0.804547363014914,-1.57183389649085,-1.15388451045076,-0.935980950829511,-0.361614489285948,-1.51623792132186,-1.43798833040888,-0.880298139029552,0.10318772107949,0.951029819769461,0.338183458682211,-1.74671909752111,1.09104344914132,0.482415556672551,-0.78380717201743,-1.75851725530358,1.4832747847293,1.25086930748477,-1.42453442502992,1.04637232499053,1.71192558321849,-0.966998821741056,1.21487953888855,-0.503863231044612,-0.634174269326824,-0.0147463355152825,-0.858828030027321,-1.21849193388022,0.142382216533525,-1.84400632205235,0.0413663309163955,-0.521166067501902,-0.658731389274924,-0.742064315242253,2.10645471358308,-1.16319703054734,1.15742757210244,1.87468404327811,-1.36159036841586,0.00885246765017716,1.8189439538586,-2.3401654449246,0.0330653591039404,-0.507527425729512,-0.264093282021796,-1.72614932036418,2.80278452525829,0.521785496442548,3.35940729938431,2.30774782977479,0.243460161596345
"TCGA-02-0025",-0.49942905050465,-1.2791107544236,-1.65227186283378,-0.260102529215783,-0.455677926366344,2.34904340048054,-0.992164745738237,0.435998646469166,1.35606349188953,-1.85382362095648,-0.467689877577856,0.349955155374429,-1.16747570030832,-0.0335957122650861,2.19740946797228,-1.42230817214317,1.04215942252206,0.901220839587779,0.582245446014052,-0.646536612012581,1.02402284188808,-0.241905556107623,-1.72786973268853,0.413112190044016,-1.34397875941387,-0.306585511756199,-1.58250608445018,-1.58416681024007,1.72542805348077,-0.193963688370705,-1.34500977372836,-1.62020495363302,0.658802396975385,0.788450263356889,-2.19267538972365,-0.459609096505441,1.71575916395323,2.4351066574485,0.297344093914257,-1.76797146430894,0.385425265374952,-1.09278482809008,0.0387903651468493,-1.34260074430991,-1.83046356342776,-1.96352702072749,0.869147821339382,1.65871104308573,2.27977052969287,-0.139826521028759,-0.910147906541374,0.616396140430156,-0.158101184581966,-1.57115090755831,0.459544332889513,-0.670523596179937,0.888695679085223,1.06537574706193,0.418615125940267,1.3528245028255,-1.48790530353989,-2.46754745739521,2.49886359864488,0.0576981146514684,-1.45203861508383,0.0327811482566493,-0.075097170365954,-0.217323501918064,-0.446156615507235,0.562029415431697,-0.434688601270049,-0.939649261974847,0.266990593023739,1.16016520487792,-1.37564696558195,-0.0348565992295223,-1.25514348374407,1.39657501913567,1.00536969299808,-0.141053714840709,4.59543934219791,0.621055850306642,2.1161138361019,-2.64836891288711,-1.15867544728827,-0.410611514656138,0.753364326977171,0.973632697946248,1.3557758851752,-1.2002968970028,2.26756865908393,-0.420135121893247,-0.333529766563435,1.70065645684165,-1.50070351505023,-0.644592358196042,-0.15243213791778,1.5597612621725,-0.211644355561306,1.24581702266594,0.329427479373037,-0.40164384688659,-0.643632025968636,-0.476349693933356,-1.29708859988756,-0.576328537870163
"TCGA-02-0026",2.0319691808478,-1.93644560198943,-1.23759091398874,2.36013028374741,-0.133089561988632,-0.846576603581887,0.652431950886618,-0.23306813456296,-1.43555298875359,1.10254578883677,2.35304670465535,-0.777391850171947,-1.3416399651365,1.09766692999967,-0.846792387703369,1.73142479564581,-0.617215471814428,-1.50802630737965,-0.84199885701901,0.323009455252449,-1.74833630941258,2.30203691057738,-0.537595941400704,2.92829892015267,-1.590489003002,1.50235922462216,1.07638528304106,0.0968708874739112,0.665243240167631,-1.16958754462812,0.21491588721111,0.82097551278204,-0.0419225027634209,0.757887293101843,0.895270572018263,0.108600852887765,-1.21129555818128,0.590479853127221,-0.915199717366064,0.595324288969711,-1.51836067791723,2.31282636563899,1.66433167403707,0.892245999689734,2.1745652612497,-0.846240809728792,-1.11219318560871,1.877658647565,-0.684299990944534,-0.0019589682300396,0.655292465382365,1.6329899920773,0.0759936315223957,1.95480382657871,-0.766048229267187,1.61073639305826,-1.68034464878155,-0.639285053509033,-1.07269651096301,0.0662046100193288,0.636809707827359,-0.664856744967749,-1.22685320041265,-2.17635421227262,1.69298447131269,0.363578427031127,0.064421442914915,2.12913574561313,1.78558010565877,-1.28406166183241,-0.101638385630628,2.13913557247593,0.730326485873922,-1.17867317758682,0.0973989873514802,1.61669878962541,-0.626187323940099,1.49364089407855,0.645867919082006,-0.782463681822793,-0.915967346052541,-0.937673387020301,-1.15768783737472,0.430314946417743,-1.76916689332875,0.356975595027368,-2.14289598112947,-0.777392506467805,-1.30886997075499,0.594186531540809,1.42081247732098,0.163398978984084,0.576383349081973,-2.03762308933446,0.707715080807106,-0.245844515806836,-1.01697276095295,-0.232690343988461,-0.671410463970229,-0.639389938792295,1.22812276318553,-1.39526901786062,-1.25571395990165,-1.22430969538104,0.775692347168294,-1.0108273034408
"TCGA-02-0033",-0.753122331149693,0.540424765763418,-2.02344560002052,-1.47203253583307,-0.04144312667355,1.9323603212139,-1.15392914412378,1.02578920646934,1.24942389880288,-2.21800546081436,-0.74476897449612,0.538938769860632,0.0861578540532054,-1.04788912348861,0.186935701978459,-1.91395771197291,0.237220493107628,1.138822945686,-0.973641652203829,1.40195727653479,2.594853120225,-0.13947195883886,-1.84200378144883,-0.589617634846335,0.0775734744313211,-1.09813920367692,-2.08836350735652,-0.501780338309301,1.58204424230359,0.0926785436977704,-1.62554955420173,-1.54229114888116,-0.538606437030214,0.247572822666673,-1.70750229643035,-0.791869331297293,1.89082198552952,1.41852495148216,1.49595397005851,-1.26806704300717,1.58746947991357,-1.24489696560389,-0.229200711766139,-1.6613907086328,-0.882865277375308,-1.42582586489377,0.876350526818161,-0.111472477398871,1.15819315722935,-0.59815786733786,-1.27864093802309,-0.652860480957888,1.84984300667973,-2.26631673383104,0.341458982908318,-0.932756306309399,0.533312966964989,2.28919922830633,1.79713791872441,0.629597961584435,0.992573453754646,-1.57888979341255,2.11018130857389,-1.14387954244272,-1.39166459129029,0.534152644982321,0.316299326016347,-0.616652680282446,-1.80449105829012,1.39181107284226,-1.11274530341113,-0.514013658512849,-0.0597688773387722,0.486881915902562,-1.14411172644548,-0.969733729463651,-1.77997566812187,-0.0720940221411096,2.71953045590844,-0.111420744796306,1.14813245922666,-0.292324339584794,1.42368584191993,-2.33240452395419,1.40552555832338,-0.934662417231318,2.05445839899666,0.882808305506758,1.18595539693428,-1.36051525508674,2.07177139816582,-0.53198444688962,-0.733527983551647,1.36882532727558,0.278094514503255,-0.678331263740623,0.382530350677601,1.94554329284918,1.02915282788897,0.145059190151841,-0.160377709505496,0.118687964189166,-0.356074879469845,0.0649724970112855,0.204926579138422,-0.521908979729126
"TCGA-02-0034",0.116718908219853,-1.10115139815084,-1.08328811582978,-0.850251675070396,0.894011514239961,1.60962791633105,0.505159304321129,-1.49031325838458,0.392181775452801,-1.80909002215591,-0.989160547369757,1.27571913813799,-0.839734408139584,-1.29725766090831,2.78299451690141,-0.503112140025609,-0.395135839749021,-0.382535715989501,0.165856266228799,0.809119097223353,0.814088773711966,-0.522712102611444,-0.81871025461092,-0.552304935563395,-0.160676846736786,-0.180088442583845,-0.906947827445354,-0.0566910566878689,1.59928740387932,0.988353249820476,-0.607647928440987,-0.508163580447314,-0.320845820459239,-0.639459521648158,-1.66734615490548,-0.229533300254355,1.03335247244726,1.99250958482767,-0.431294684321909,-0.877448541989817,1.17708416444841,-0.672975302672795,0.0416574843959641,0.0560983113788019,0.0119747881831517,-1.45627371743162,0.964946315742721,-0.149294391273606,3.5541223095929,0.4205476363887,-1.63042919498429,-0.220012594896495,1.61230358102325,-0.768188492766717,-0.6202560800045,-1.66314229915047,1.08281786151717,1.95175514250861,0.184195376341031,0.324590983903288,-1.9607062658715,-1.82156416113029,1.45303434642253,0.724996883429678,-0.907779486194345,-0.183077526136919,-0.390936828945401,0.325509066320405,-1.59221112327356,0.670384574753912,-1.82246274700181,-0.0605945609787438,-0.514017782044049,0.428866287125387,-1.67999387368731,-1.21582913660515,-0.802782771319201,0.0205338273635237,0.330717948506763,1.07123285561444,0.482728510946914,-2.19880116470857,1.32518036531094,-0.969635544322399,0.850539733998973,-2.34309541602327,-1.17964800088036,1.74644704796185,0.979652828463575,-0.0191664068497603,-0.0926460882806731,0.943485579593973,0.194538476495167,0.641682897065001,-1.13816838273152,-0.676718822501029,-0.0470774639622729,1.30996745979292,-0.276877252683351,2.52735318849355,-0.0954302557834389,0.426098353696154,0.924623662892241,0.305791389904522,-0.816443742599245,0.823092984918714
"TCGA-02-0037",-1.16230606224003,-0.164538099021912,0.56246229551317,0.0193432131501825,1.9808930171808,-0.610776731276799,0.437439364089148,-0.551384034872399,-0.216760646368818,-0.823070444721792,-1.29895754810999,2.30650320593851,1.12537663617321,-0.600199520358446,-0.453215592485116,-0.746975986529197,-1.16239733158402,0.697148576412738,1.03704983212378,1.31792665556916,1.0157351173957,-0.895403825878529,0.217984057902255,-0.887516713478414,0.755957856561586,-1.22432858913201,0.268490538423309,1.89593123974434,-0.723894519908391,0.544642696586893,0.382271824596437,0.575556023977604,2.33584382210708,0.0297138183439156,0.79587671984913,-0.153256978375954,0.461938338314143,-0.388738276042142,-1.93652411628594,0.406751502640829,1.23043560984218,-0.905581392679337,-1.48106134074109,0.944786848292167,0.494660075882163,1.29809074233307,0.618506361382642,-1.12387843736702,0.663822831666906,0.386953862561598,-0.38818845161421,0.930479002023254,2.31864330241638,-0.45092070054349,-0.627644108341578,-1.56617715622122,-0.133250073599436,2.07357896301355,1.6011108124129,-0.865617517266435,-0.496341412748976,-0.353568084482163,-0.0143447111081631,1.22977044803786,-0.11032196903786,-0.810506308106548,0.074905322233336,-1.01199055903866,-0.352164474774129,-0.382603153730925,-1.05887872477629,-1.09774646496076,-1.35117536939303,-0.237079539545915,1.76820254064939,-1.35296951944415,-0.00269627539982814,-0.736136164687688,-0.627037692834499,-0.0937957860926852,-0.598130725148688,0.137219018619679,0.552271811597049,0.343160828336242,1.77474728591142,1.41168867008098,-0.942163587641308,1.01820507800204,-0.58438657834872,-0.551229491842725,-0.999415985619432,0.409324923196381,-0.886402661931201,0.422428354655694,0.527869643806276,-1.17169775419446,1.72088172962432,-0.165510131789547,-2.2701838371287,-0.0136181366359394,-0.296261363768453,0.832506043516379,0.129353627765174,0.783580116129912,-0.0654361530862547,-0.309661948125695
"TCGA-02-0085",1.63965697109793,-0.857882629675536,-0.785752915135178,-0.702057448180836,-0.166223275047351,2.0950833413022,1.38192944264902,-0.486599938774127,1.30769080377318,-0.360399040129235,-0.317451857811643,0.389799577714999,-0.964114027910264,-1.21374666174061,1.48080491646616,-0.359303773844166,1.58215063385478,0.128134222184468,1.17298190839772,-0.623215891639392,-0.0262408921807899,-0.0224997219683411,-0.403772090024492,-0.971820901557247,-0.858556596512765,0.670578025726469,-0.589885829851244,-1.52473075769609,0.877947479162464,-0.314484479140447,-1.09179047934138,-1.89073893950303,-0.640340361501422,0.264053769908937,-1.7744023060002,-0.665338446042216,0.536245495686943,1.76944265521891,-0.785140304341236,-0.616472658859899,0.113995872517448,-0.269510334190252,0.21897377389511,0.0148003180132384,0.00210274613923965,-1.07787651527264,0.468334162102494,2.38540002662471,1.70964940154953,-0.679377490513574,-0.634191861728905,-0.46020502788469,-0.8715302785148,-0.38944423491262,2.31530525746539,-0.713722613976222,0.478386882438625,0.166929596588988,-1.13475412316184,0.622024598075404,0.147876592430381,-0.527887071724868,0.965362496652757,0.126657240383273,-0.826405676330412,-0.338951353655884,0.201876901549917,0.235368473699956,-0.957251496245075,0.119025905001791,-1.55732916888018,-0.384227851501264,1.43008406996658,0.0926900166058867,-1.05380349065269,-0.703417536647224,0.0278507991860029,0.780169007568604,-0.228616501457113,-0.262581979705202,2.23445336573945,-0.0010810921404782,0.837807799728401,-1.12243213090694,-0.441298605762021,-1.67141279158313,-0.465456012169698,0.0942959216251028,1.25444011670283,-0.00681423692099174,-0.871336729939526,0.0743118408163081,0.457432764996236,0.546167933206102,-0.192154854466647,1.7847849658912,-0.893799578709553,0.713869396918116,-0.861194523093145,0.208184217942291,-0.436499615247154,0.522797623950165,-0.611468315334753,0.419738285981622,-0.275718278149892,-0.730284264113037
"TCGA-02-0258",0.887304327192342,-2.313595028097,2.85567057473939,2.34555915071393,-0.968878131415372,-0.876168086089844,-0.603140018152389,2.15447061908595,-1.12811350711869,2.83061231122798,0.0587284831610073,-0.774060531728328,-0.576372267390641,1.16588773368889,-1.11019970324391,1.29059190022088,-0.349588814311956,-2.01583756486429,-0.389784252870901,-1.41704008368976,-2.91573960305914,-0.51200474269021,-0.662636225756668,1.95658105277574,-2.32527513659401,0.70170471576563,2.52888819112403,1.1549946095117,0.683551895341952,-1.10300042531386,-0.397584726790647,0.564728958092479,1.74703209788083,1.45202391980308,0.682086815778813,-0.199978021751901,-1.6814852418795,-0.371024779939356,-0.916385962018885,0.373232255261392,-1.37210654904857,0.612017345014811,1.25747161180083,1.37877297198587,1.65022769833719,-0.381572355775852,-2.78393749017684,-0.277653195069844,-1.08695060259634,0.511167779137093,2.09306343333033,1.86090971807931,-1.55890318165043,2.63637624030245,0.205544011154405,0.89861647703204,-1.07179141325889,-2.02992111459771,-0.857939394675178,0.238127381900378,-1.09979697972723,0.462774596585424,-1.65024260134856,-3.09134494045354,1.21706648402838,-0.703627751660396,-1.32538529233534,1.51670348828363,1.08561760604636,0.343655217650804,1.21759945968431,-0.665810025044435,1.2994509308318,-1.80934736966959,-0.00296341129410149,2.69416430765581,-0.813772688799525,2.34773840590233,1.09557875801931,-1.18230312732148,-0.284941174664597,0.00430173469197326,-0.0834376559538967,1.22238956136406,-2.51089039658861,-1.74389587601379,-0.460278328988449,-0.579268955748068,-0.964716610931755,0.606615763038513,0.0809045029920233,2.60642272907331,1.17411248937314,-2.65401138570008,1.29315744919911,1.43742674954111,-1.28916627729656,-1.08922922259504,0.120905537238475,0.0224295222251504,1.32362763883836,-1.28652629370046,-2.41649256235959,-1.11318434494005,2.48798965125791,-2.38020783200488
"TCGA-02-0266",0.821198308457961,-2.33563982909508,1.35629169105385,-1.4022747164286,-0.253727382343043,1.39475637186135,-0.0765131773512869,0.941297212668919,-0.759174096651131,-0.921314971276911,-0.291713971615343,0.502965322466685,-0.545090775023799,0.240968648897503,0.345319708038016,-0.329937178205148,-1.14617642762083,0.565478223048002,-0.470866044519693,1.50472188748915,1.19257417522148,-0.0515623332117324,-0.323497807908772,-1.81741677167796,0.168936169102747,-0.194337011486958,-0.520418786455125,0.273354110054006,0.391198890285158,-0.519114087736236,0.615705251238264,-0.773333956227458,1.47710927631398,1.37256968537246,-0.495555542504274,2.02050422918272,-0.557573929192539,1.39914733858336,0.506042371014417,-0.782984072135107,0.723956053998973,-0.396323403861219,1.09170501738734,-0.140260485939023,1.20373818805297,-0.803261649729748,0.513540321233422,-0.35317307066384,0.90139282723715,-0.720891601456649,0.554489149709678,-0.511009681651596,0.543715889501176,0.134853664588924,0.279777275670618,-0.317420128327422,-1.41326058647641,-0.195281112361783,0.973634264649938,0.68116227396837,0.282946705694649,-1.23060741312189,-0.149627006360762,0.815095825205629,-0.965235035287687,0.188835901118559,-0.583762896961044,0.0855819730951763,-1.30894288486911,1.51188396018661,-2.33543866013197,0.010720160191109,-0.272372152829041,-0.184011901843784,2.12698314626412,-0.588916928508503,-3.25564752845583,1.62697634531161,0.632020888343275,0.218938713266775,-0.170987322979067,-0.705617318769136,0.533835061449647,-0.00852995412321515,-1.05266392112196,0.285563687145555,-0.728486138853138,0.0921371358954547,-0.0373412807016818,-0.0421513259958998,1.25162358055081,0.162794834688554,0.00295349258913713,-0.643757698381227,0.753034370929624,-0.32352528513764,0.101371868235026,1.01294591815069,0.75840068784931,0.0808670362170704,0.766617753620537,-1.12744240543277,-1.60322841489528,-1.01731767583252,-0.0954764566667743,-1.36897736481317
"TCGA-02-0269",-0.876394508559671,-1.61388810451568,0.80688581595493,2.49568304948631,0.447235341689272,-0.885330158270391,-0.654519543949092,0.258375529451503,-1.3002820227265,1.17024234495934,-0.173597204776803,0.435265087782783,1.31029026035499,-1.7833911251691,-0.726709022798141,-0.217384608916579,-1.50622318836624,0.923702433404632,1.22643108765199,-1.027228972918,-1.02240143585938,-0.307365416618549,0.814798157610938,1.98504544508623,1.19907267983004,-0.415563418464943,1.54731926876013,1.65240290257302,-1.5516936250005,0.485708370236171,0.950515765364168,0.37881762027018,1.60029411475214,0.48095936510278,1.38149452174699,-0.280192064314547,-1.9180199104287,-0.205708849427638,-1.32880873317219,1.005525038773,-0.239048359803763,-0.0490891558993493,-0.819248924147447,1.38168750344307,0.183056167606385,1.74667609598695,0.924180763009692,-1.02816915382688,-0.58615658963153,2.30363104672434,0.88813265047711,3.02755749560752,-0.941372998316763,0.59996352041186,-0.0933969214330665,0.0820757300205755,-0.0963911231343191,-0.631930868457977,0.161138535282581,-0.052049747062632,0.702644906577351,0.957219340239062,-1.57392173103898,1.31636274475352,0.380037893933707,-1.1471138300713,0.0260888902028851,-1.07843240946705,1.20666554445129,-0.874123220088334,0.294208765592403,-0.419143236190196,-0.929629277432057,0.156931055570872,1.82292034028284,0.282826366846461,-0.24214193557125,0.842217976512754,1.13733321786491,1.10763985928385,-0.462121760490855,0.000963286268577267,0.0654399889687761,1.04397656264241,-0.825455844668508,1.79057431360763,-0.656321303160341,-0.886010354852548,-1.61160655096516,-0.837564456726361,0.0622771711098744,0.492375980460869,-1.09427018092291,-0.611553104814569,1.04160295202166,-0.063090788579561,0.588790469197774,-2.18967245750212,-1.64744909825551,-0.605796963191063,0.595739784907309,-0.970885148978962,-1.38662305671164,-0.921647930302654,0.295047489879981,-1.24351393390728
"TCGA-02-0281",0.683025549650596,-1.47517299499259,-0.432755462676935,1.97029528401984,-0.687941201943952,-0.576862862192293,1.96389754671509,0.866729714283649,-2.05449776032118,0.874481322035882,1.86999919389303,-1.4575655829659,-1.74715323276258,1.03902582039061,-0.134930566719285,2.34301283292658,-1.347584434768,-1.84786302146389,-1.60471098711964,1.02409132009072,-1.72960529206971,1.55406381911912,1.63312407519307,1.84793056606372,0.422405657978999,0.0788469627563588,-0.0556817225874225,0.466790301212681,-0.583995904321115,-0.511827094263369,1.48244532956519,2.1196401790881,0.0587445150676515,0.244642747092554,1.8265276605945,0.121522702709009,-2.04142196058056,0.603876892186607,0.0529986137771139,0.577372964132684,-1.67073588626383,2.33115578818572,2.09217112709224,-0.779190153348479,1.04706671184454,-0.231675285388531,0.0583128331847231,-0.645415297014295,-0.659728680491192,0.352701586266345,0.434754042712339,0.593294463880513,-0.843607198667932,1.39800980658536,-0.32064581523308,1.7087844931173,-1.96846513651442,-0.974036201293304,-0.70879245933247,-0.905998244835121,-0.73651548219943,-0.877930109377214,-1.7872444891027,-0.300556623835,1.94194991634837,1.58542653892984,-1.6961820297719,1.58338011603008,2.71174462096471,-1.72161292424835,0.825217314545319,2.38249278408355,0.320013443125021,-1.62527833359348,0.812226200303932,1.65495895319578,0.629167707196459,-0.676056726901111,-0.665743764046461,-0.00588006581561855,-1.26477839080147,1.4467283491331,-2.31350129113457,1.04370722197817,-1.26242692226562,1.16743850821685,0.0376254185802152,-2.00889613765508,-1.8399094775882,1.89941916863648,0.751298888939918,1.4611738776393,1.48310643552873,-1.78053519917593,0.953013729460685,0.349223609031359,-0.695076944060725,-0.305173289975994,0.788300366619061,0.0273346948481971,-0.421605340915013,-0.348926025364727,-1.18639630632618,-0.349753353926754,0.925893865070893,-1.11043337808966
"TCGA-02-0289",-0.510418317924084,-0.450872082810057,0.431764889545901,0.44431795715471,0.972199951462927,-0.458038796838022,0.658205412713677,0.046865781165012,-0.919366230089328,0.371334128087421,-0.405747769737464,0.925856959770537,1.16438395312709,-1.21014514962225,0.124261409501639,0.191357611790448,-1.15200183639692,0.913800015595769,1.17219680544833,-0.538753835766102,-0.0899668114025841,-0.489300580013494,0.546318293567914,0.270150570754706,1.04187839685426,0.0730939394723414,1.20486851391827,1.48401066108008,-1.20008628811297,0.791201381128973,0.886117806402066,0.239156215917755,1.17705811613196,-0.57101206225749,0.861833832022622,-0.0785923342084121,-1.26597760131836,-0.451007577327336,-0.286300685794128,0.375376958228593,0.167531635464834,-0.326815891553276,-1.00194268979866,1.17954995134844,-0.0954709402053581,1.36415805390655,1.11750537430568,-1.00721950143536,-0.264488297815781,0.391829512293969,0.542136175166602,1.07474462880654,-0.497901761628296,0.145859361820006,-0.542756641866684,0.0565909828043596,0.479890179482495,0.0497192253354072,0.28487815498315,0.126577167449228,0.251420275665508,1.47511971654101,-0.82559442896544,0.991408736726039,-0.228945702594744,-0.989635790334195,1.02116627765072,-0.550720852937245,0.54379981829535,-0.297200081390119,0.115206031099548,-0.375855035891141,-1.1971108109093,0.90678105525355,1.41216717152151,0.193356548147236,-0.0544896564763587,-0.281717315448177,1.01964597166472,0.627317636045246,-0.611114593456511,0.349610251837575,0.119892872016676,0.747256451810645,-0.157926798017553,1.02052679318444,1.0881956659905,0.388030574809851,0.159969704009111,-0.314610957405385,-0.16973098822757,1.05083913918881,-0.868715529091759,-0.230362801720065,-0.106331832634523,-0.63834528497299,0.994345622788992,-1.27417353900518,-0.895246775233531,-0.0180802727058185,-0.869880792578073,0.704755520274528,-1.2380658370044,0.661239171559243,1.10613568655401,-1.07664162874595
